id,stoi,pesq,si_sdr,snr,mse,mae
33,0.6734943985939026,1.0860681533813477,-6.444260597229004,-3.5356643199920654,0.0006093126139603555,0.007878541946411133
34,0.965818464756012,3.0097734928131104,4.352504730224609,-1.0684256553649902,0.0016758970450609922,0.01264121662825346
35,0.8078485727310181,1.2726658582687378,-0.21173810958862305,-1.8717288970947266,0.000720712065231055,0.00932390708476305
36,0.8104026913642883,1.4461556673049927,1.5658721923828125,-1.4333070516586304,0.0009433317463845015,0.009391268715262413
37,0.9024778008460999,1.2648437023162842,-3.0436909198760986,-3.070805072784424,0.00041200636769644916,0.005764429457485676
38,0.7978788018226624,1.384106159210205,-1.31621253490448,-2.0814297199249268,0.0007782868342474103,0.009723895229399204
39,0.8296597003936768,1.2853747606277466,1.2080591917037964,-2.1435182094573975,0.001131320372223854,0.011677608825266361
40,0.8687466979026794,1.3013734817504883,1.3264305591583252,-1.9359568357467651,0.00276017002761364,0.017476601526141167
41,0.7836007475852966,1.195839285850525,-1.9403338432312012,-2.1328859329223633,0.0005789109854958951,0.008457793854176998
42,0.8572606444358826,1.3516294956207275,1.4084744453430176,-0.7541754245758057,0.001984979258850217,0.016214489936828613
43,0.9495294690132141,1.3738608360290527,-1.5605098009109497,-4.364153861999512,0.0001770202798070386,0.0032973443157970905
44,0.8186601400375366,1.4177165031433105,1.0401599407196045,-3.6999595165252686,0.000833909201901406,0.008383690379559994
45,0.9458628296852112,1.8384873867034912,1.2241142988204956,0.5860786437988281,0.0016903099603950977,0.012334252707660198
46,0.9738755226135254,3.017826557159424,3.8767104148864746,-1.3959263563156128,0.003456806531175971,0.01675036922097206
47,0.9476922750473022,2.500730514526367,3.640235424041748,-3.219937562942505,0.0016703444998711348,0.012972597032785416
48,0.9722985625267029,2.5596632957458496,3.8934502601623535,-1.1276134252548218,0.0015928607899695635,0.010442347265779972
49,0.920601487159729,2.2614338397979736,3.7644639015197754,-0.1524280458688736,0.001130064600147307,0.009804829955101013
50,0.971990704536438,3.145273208618164,5.931402206420898,-0.8471145629882812,0.0032357529271394014,0.019428689032793045
51,0.9395791292190552,2.0922298431396484,2.2646121978759766,-2.50681734085083,0.0010426921071484685,0.011000200174748898
52,0.8381651639938354,1.1804771423339844,0.8949694037437439,-2.7195916175842285,0.0005613418179564178,0.007202316075563431
53,0.9071193337440491,1.347623586654663,2.98726749420166,-3.3778269290924072,0.0007453648722730577,0.008300412446260452
54,0.9107511639595032,1.7359683513641357,-2.2957887649536133,-2.583066940307617,0.0007817638106644154,0.00774396350607276
55,0.8928924798965454,1.623355746269226,5.560015678405762,-3.7602152824401855,0.001570370513945818,0.011691893450915813
56,0.9150668978691101,1.8164423704147339,2.9358506202697754,-4.517201900482178,0.0011167352786287665,0.009299281053245068
57,0.9368214011192322,1.8287029266357422,1.452113389968872,-3.569329261779785,0.0022996130865067244,0.015750577673316002
58,0.8900143504142761,1.888335943222046,4.206406593322754,-3.900442600250244,0.0011169264325872064,0.01078934594988823
59,0.6726574301719666,1.0923023223876953,-0.00786495953798294,0.46569564938545227,0.0006479230360127985,0.009186333045363426
60,0.9530201554298401,1.8756637573242188,-1.5420799255371094,-0.7936338782310486,0.0018329486483708024,0.012623987160623074
61,0.807411253452301,1.4586694240570068,4.096280574798584,-2.2231051921844482,0.0019399684388190508,0.016220999881625175
62,0.972359836101532,2.920011043548584,2.839202404022217,-1.6855292320251465,0.0020945235155522823,0.013958238065242767
63,0.8294007182121277,1.1204066276550293,-7.987456798553467,-4.726047992706299,0.001082307891920209,0.009647793136537075
64,0.8722354769706726,1.7507383823394775,4.000164031982422,-3.1076297760009766,0.003524079918861389,0.019609719514846802
65,0.8334498405456543,1.4697167873382568,2.9028897285461426,-0.6298909187316895,0.0009144408395513892,0.00978431012481451
66,0.8878598809242249,1.349736213684082,-0.233163982629776,-2.038182497024536,0.000888877606485039,0.00955639686435461
67,0.966008722782135,2.798826217651367,3.624206066131592,-2.216360330581665,0.0025721415877342224,0.013192798011004925
68,0.9448416829109192,1.8137288093566895,-2.783980369567871,-1.050913691520691,0.0008988930494524539,0.008728299289941788
69,0.8444674015045166,1.2226340770721436,3.0092837810516357,-4.239326000213623,0.001302081043832004,0.00969219021499157
70,0.7194516658782959,1.1116538047790527,-1.0097907781600952,-0.19587387144565582,0.0007684395532123744,0.009274277836084366
71,0.904977023601532,2.67495059967041,0.1810581386089325,-3.0371036529541016,0.0015686377882957458,0.013659610413014889
72,0.8972687721252441,1.8991482257843018,-0.7486004829406738,-4.671690940856934,0.0015678561758249998,0.013047361746430397
73,0.9481143355369568,2.188000202178955,3.335007667541504,-0.0827086865901947,0.0017838794738054276,0.013198022730648518
74,0.9736853837966919,2.4701991081237793,2.8381056785583496,-1.4359312057495117,0.0014660508604720235,0.011531352996826172
75,0.9039578437805176,1.709424614906311,1.2356882095336914,-2.78924560546875,0.0010940280044451356,0.010552584193646908
76,0.910731315612793,1.576504111289978,4.857690811157227,-1.454850435256958,0.0007315781549550593,0.008068129420280457
77,0.8769927620887756,1.4045121669769287,1.6403535604476929,-1.643991470336914,0.0013867877423763275,0.011777411215007305
78,0.9474508762359619,2.1335697174072266,3.4678874015808105,-1.3837878704071045,0.001431243377737701,0.011914171278476715
79,0.5095345377922058,1.0532567501068115,-2.3353657722473145,-0.040251463651657104,0.0010704902233555913,0.01144727598875761
80,0.8450324535369873,1.2698063850402832,1.876895785331726,-2.100578546524048,0.000301229563774541,0.004109653644263744
81,0.9476438164710999,2.9678030014038086,0.8929187059402466,-1.5608789920806885,0.0013102797092869878,0.01177404448390007
82,0.9169277548789978,2.1973280906677246,3.2842321395874023,-3.2829041481018066,0.0025236569344997406,0.015575201250612736
83,0.9013128876686096,1.5758905410766602,0.5380241870880127,-3.875502586364746,0.0008776210015639663,0.008368846029043198
84,0.5523570775985718,1.0421810150146484,-3.2363595962524414,-0.2999114394187927,0.0003044449258595705,0.0049362205900251865
85,0.9619725346565247,1.8249503374099731,3.381838798522949,-2.9553380012512207,0.0015478763962164521,0.010852470993995667
86,0.952646017074585,2.4984633922576904,1.0724797248840332,-1.3810714483261108,0.001338229631073773,0.009512855671346188
87,0.8683081865310669,1.2913246154785156,-2.980224132537842,-3.5644659996032715,0.0008110625203698874,0.008041439577937126
88,0.5984629988670349,1.0781874656677246,-4.307284832000732,0.01804910972714424,0.0003235930053051561,0.005491166841238737
89,0.9505149722099304,1.7335467338562012,1.7239279747009277,-3.6147704124450684,0.00035818724427372217,0.005505824461579323
90,0.8894875645637512,1.470231533050537,1.2943334579467773,-0.4495503902435303,0.0008351483265869319,0.007744175847619772
91,0.8503373861312866,1.353294849395752,1.9002777338027954,-0.6832786798477173,0.000918583304155618,0.008500097319483757
92,0.7720144391059875,1.3192074298858643,2.239320993423462,-0.7086213231086731,0.0006363713182508945,0.007393133360892534
93,0.9733203649520874,3.5031230449676514,8.28245735168457,-1.0786381959915161,0.0032730926759541035,0.02068736031651497
94,0.9520382285118103,2.323935031890869,3.568131923675537,-2.4072399139404297,0.001115156221203506,0.010378598235547543
95,0.8386976718902588,1.150441288948059,-1.839519739151001,-5.968384265899658,0.0016340231522917747,0.014817003160715103
96,0.9011911749839783,1.533552885055542,2.09808611869812,-2.7921829223632812,0.0020971137564629316,0.016697393730282784
97,0.6525472402572632,1.1010093688964844,-0.28165140748023987,-9.155658721923828,0.0005507299792952836,0.0063596442341804504
98,0.9462056159973145,3.0579590797424316,5.026793003082275,0.19023722410202026,0.0020925123244524,0.016746103763580322
99,0.9462824463844299,2.06182861328125,0.448078453540802,-1.0701828002929688,0.0011553618824109435,0.009336540475487709
100,0.9492537379264832,1.8761210441589355,3.134871006011963,-2.911831855773926,0.00037655566120520234,0.005646808538585901
101,0.7679727077484131,1.3512852191925049,0.14071491360664368,-1.299952745437622,0.0008413334144279361,0.009642155840992928
102,0.9054602980613708,1.3801517486572266,4.330108642578125,-2.631885051727295,0.0007431512349285185,0.007864988408982754
103,0.9433515071868896,2.596196174621582,0.2778053879737854,-1.8026387691497803,0.0017734714783728123,0.014493167400360107
104,0.9237576723098755,1.844182014465332,1.7438915967941284,-3.4869461059570312,0.0013409022940322757,0.01073654368519783
105,0.9492969512939453,2.6550040245056152,3.3779778480529785,-3.981110095977783,0.0009795497171580791,0.009957504458725452
106,0.9617101550102234,2.2351176738739014,3.985731601715088,-2.1081156730651855,0.0009126304648816586,0.00897806603461504
107,0.8817910552024841,1.6393567323684692,2.6254358291625977,-3.464053153991699,0.0020270301029086113,0.01276285108178854
108,0.9282524585723877,2.142939567565918,5.0789666175842285,-4.915228843688965,0.0014795241877436638,0.011324875056743622
109,0.8965393900871277,1.3763227462768555,-2.036381721496582,-3.1841063499450684,0.001571136643178761,0.013740845024585724
110,0.8600651025772095,1.3159154653549194,0.5969354510307312,-1.4968371391296387,0.0024119096342474222,0.01807454042136669
111,0.9679732322692871,2.6601104736328125,2.9077634811401367,-2.9866783618927,0.004545797128230333,0.019352782517671585
112,0.8493653535842896,1.494758129119873,5.800136089324951,0.19529029726982117,0.0018982074689120054,0.014711413532495499
113,0.8328386545181274,1.4485808610916138,1.9475536346435547,-2.18186616897583,0.0010436332086101174,0.009163125418126583
114,0.906440258026123,2.097675323486328,-0.9632431268692017,-1.172814965248108,0.0009077048161998391,0.009230603463947773
115,0.9579110741615295,2.2852566242218018,1.6508283615112305,-4.451277256011963,0.001951507176272571,0.014805593527853489
116,0.9480656981468201,2.8976261615753174,2.8130149841308594,-5.023064613342285,0.00181919289752841,0.013778571970760822
117,0.8671911358833313,1.1590663194656372,-0.5443751215934753,-2.669677257537842,0.0010910606943070889,0.01103317178785801
118,0.861110270023346,1.3594845533370972,0.9010047912597656,-4.134160995483398,0.001372816041111946,0.01220479141920805
119,0.8960637450218201,1.3990930318832397,-1.622525691986084,-4.772542476654053,0.001517285592854023,0.014285214245319366
120,0.8715911507606506,1.6618914604187012,0.30567294359207153,-3.5252137184143066,0.0014741620980203152,0.013947105035185814
121,0.923148512840271,1.9202481508255005,2.7178406715393066,-4.550313472747803,0.0024238345213234425,0.0157723817974329
122,0.8969062566757202,2.3043415546417236,-0.7140243053436279,-2.2576003074645996,0.0011044653365388513,0.009218829683959484
123,0.9621429443359375,3.206240177154541,4.048998832702637,-1.553383708000183,0.0010971622541546822,0.011578401550650597
124,0.5364951491355896,1.0560650825500488,-3.2197093963623047,-7.341713905334473,0.0005593802779912949,0.007629214320331812
125,0.9603661894798279,2.216928482055664,2.924372673034668,-1.857796549797058,0.0017303420463576913,0.012156547978520393
126,0.924853503704071,1.7832906246185303,1.5648703575134277,-1.5317206382751465,0.001308918814174831,0.012284827418625355
127,0.8824683427810669,1.5844714641571045,-1.1223353147506714,-3.096741199493408,0.0006246150587685406,0.007863670587539673
128,0.9441376328468323,2.169182300567627,3.1341490745544434,-2.423938751220703,0.001650818856433034,0.011801168322563171
129,0.9563013315200806,2.4367337226867676,0.6355866193771362,-4.059637069702148,0.0019081648206338286,0.012558442540466785
130,0.5618284344673157,1.0786187648773193,-1.8959211111068726,-3.3079986572265625,0.00037052814150229096,0.0052739656530320644
131,0.9319571852684021,2.072770595550537,2.8138933181762695,-2.8485262393951416,0.0012782213743776083,0.012373602949082851
132,0.9016404151916504,1.4033586978912354,3.191375732421875,-2.8282108306884766,0.0033116957638412714,0.017612149938941002
133,0.8843422532081604,1.4434921741485596,-0.8924506306648254,-3.848749876022339,0.0004864042275585234,0.008019194938242435
134,0.9371892809867859,2.3089776039123535,-0.7840198278427124,-3.9119038581848145,0.0007157742511481047,0.0077153719030320644
135,0.9683968424797058,2.281118154525757,3.1225485801696777,-3.157747268676758,0.0019489299738779664,0.015162728726863861
136,0.9588651657104492,2.4994313716888428,0.4325172007083893,-4.074707984924316,0.00110624881926924,0.010507594794034958
137,0.9552882313728333,1.9744131565093994,1.7721943855285645,-3.1445634365081787,0.0014518636744469404,0.011963056400418282
138,0.8502974510192871,1.6215189695358276,1.5991352796554565,-2.195466995239258,0.002337587531656027,0.020773621276021004
139,0.9263027310371399,1.3913578987121582,1.2658030986785889,-0.9501423239707947,0.0007640541298314929,0.0077973282895982265
140,0.8246837258338928,1.1524624824523926,-0.13145402073860168,-2.601938247680664,0.0006132738781161606,0.00729251466691494
141,0.839525580406189,1.2024211883544922,0.7550804018974304,-2.777738094329834,0.00157901959028095,0.01292012445628643
142,0.8042848706245422,1.4939537048339844,-2.1999499797821045,-2.2122867107391357,0.0034031264949589968,0.020549004897475243
143,0.6776808500289917,1.2743408679962158,-0.027707740664482117,-1.7256762981414795,0.000365181069355458,0.00540181715041399
144,0.975393533706665,3.0947837829589844,2.2270236015319824,-2.8013410568237305,0.001165746129117906,0.009633125737309456
145,0.9363721609115601,1.4518558979034424,-0.4041309952735901,-2.3088889122009277,0.0006151754059828818,0.007057174574583769
146,0.8518136143684387,1.116374135017395,-3.070755958557129,-3.580414056777954,0.0007926994585432112,0.008469873107969761
147,0.8337070345878601,1.7610371112823486,3.123375415802002,-2.318394422531128,0.0019143028184771538,0.014094061218202114
148,0.9275718331336975,2.5589356422424316,3.747054100036621,-1.6451764106750488,0.004351199604570866,0.02291974239051342
149,0.9170172214508057,1.9293389320373535,2.599595069885254,-0.3161121904850006,0.002062905812636018,0.015500320121645927
150,0.86777663230896,1.3266375064849854,0.7344621419906616,-2.541484832763672,0.0010854057036340237,0.009364619851112366
151,0.7992433905601501,1.165512204170227,-0.24013756215572357,-4.150257587432861,0.001362691866233945,0.012180221267044544
152,0.8987632393836975,2.3202273845672607,0.25312337279319763,-1.6240475177764893,0.0006197080947458744,0.006816774606704712
153,0.7938312888145447,1.2167630195617676,1.965397834777832,-4.395244598388672,0.0021801094990223646,0.012695000506937504
154,0.9219853281974792,1.5152620077133179,1.2895710468292236,-3.563671588897705,0.0012458560522645712,0.01203168835490942
155,0.8148524761199951,1.1446303129196167,-1.203222393989563,-1.9945285320281982,0.001285463571548462,0.010158500634133816
156,0.6731526851654053,1.1321711540222168,-0.6927676796913147,-2.046476364135742,0.0006986085209064186,0.008538485504686832
157,0.9463108777999878,1.627177119255066,4.97844123840332,-0.5953018665313721,0.0017787322867661715,0.013084975071251392
158,0.9212575554847717,1.8883857727050781,3.0518693923950195,-2.1896982192993164,0.00532751576974988,0.025587676092982292
